0.0	-34.7412657841
0.000607607247165	-34.7408717736
0.00121521449433	-34.7396897877
0.00182282174149	-34.737719963
0.00243042898866	-34.734962527
0.00303803623582	-34.7314177984
0.00364564348299	-34.7270861867
0.00425325073015	-34.7219681927
0.00486085797732	-34.7160644081
0.00546846522448	-34.7093755156
0.00607607247165	-34.7019022889
0.00668367971881	-34.6936455928
0.00729128696597	-34.6846063829
0.00789889421314	-34.674785706
0.0085065014603	-34.6641846998
0.00911410870747	-34.652804593
0.00972171595463	-34.6406467051
0.0103293232018	-34.6277124468
0.010936930449	-34.6140033195
0.0115445376961	-34.5995209158
0.0121521449433	-34.584266919
0.0127597521905	-34.5682431033
0.0133673594376	-34.551451334
0.0139749666848	-34.533893567
0.0145825739319	-34.5155718492
0.0151901811791	-34.4964883185
0.0157977884263	-34.4766452034
0.0164053956734	-34.4560448234
0.0170130029206	-34.4346895887
0.0176206101678	-34.4125820003
0.0182282174149	-34.3897246501
0.0188358246621	-34.3661202206
0.0194434319093	-34.3417714854
0.0200510391564	-34.3166813083
0.0206586464036	-34.2908526444
0.0212662536508	-34.2642885392
0.0218738608979	-34.236992129
0.0224814681451	-34.2089666407
0.0230890753923	-34.1802153922
0.0236966826394	-34.1507417918
0.0243042898866	-34.1205493385
0.0249118971337	-34.0896416221
0.0255195043809	-34.058022323
0.0261271116281	-34.0256952124
0.0267347188752	-33.9926641518
0.0273423261224	-33.9589330938
0.0279499333696	-33.9245060815
0.0285575406167	-33.8893872484
0.0291651478639	-33.853580819
0.0297727551111	-33.8170911085
0.0303803623582	-33.7799225224
0.0309879696054	-33.7420795573
0.0315955768526	-33.7035668002
0.0322031840997	-33.664388929
0.0328107913469	-33.6245507123
0.033418398594	-33.5840570092
0.0340260058412	-33.54291277
0.0346336130884	-33.5011230353
0.0352412203355	-33.458692937
0.0358488275827	-33.4156276973
0.0364564348299	-33.3719326298
0.037064042077	-33.3276131387
0.0376716493242	-33.2826747191
0.0382792565714	-33.2371229572
0.0388868638185	-33.1909635303
0.0394944710657	-33.1442022065
0.0401020783129	-33.0968448453
0.04070968556	-33.0488973971
0.0413172928072	-33.0003659038
0.0419249000544	-32.9512564985
0.0425325073015	-32.9015754055
0.0431401145487	-32.8513289406
0.0437477217958	-32.8005235112
0.044355329043	-32.7491656161
0.0449629362902	-32.697261846
0.0455705435373	-32.644818883
0.0461781507845	-32.5918435012
0.0467857580317	-32.5383425666
0.0473933652788	-32.4843230373
0.048000972526	-32.4297919634
0.0486085797732	-32.3747564871
0.0492161870203	-32.3192238432
0.0498237942675	-32.2632013587
0.0504314015147	-32.2066964533
0.0510390087618	-32.1497166395
0.051646616009	-32.0922695223
0.0522542232562	-32.0343628
0.0528618305033	-31.9760042638
0.0534694377505	-31.9172017982
0.0540770449976	-31.857963381
0.0546846522448	-31.7982970838
0.055292259492	-31.7382110717
0.0558998667391	-31.6777136039
0.0565074739863	-31.6168130334
0.0571150812335	-31.5555178076
0.0577226884806	-31.4938364684
0.0583302957278	-31.4317776523
0.058937902975	-31.3693500907
0.0595455102221	-31.3065626098
0.0601531174693	-31.2434241315
0.0607607247165	-31.1799436729
0.0613683319636	-31.1161303469
0.0619759392108	-31.0519933625
0.0625835464579	-30.9875420249
0.0631911537051	-30.9227857359
0.0637987609523	-30.8577339941
0.0644063681994	-30.7923963951
0.0650139754466	-30.7267826321
0.0656215826938	-30.6609024959
0.0662291899409	-30.5947658757
0.0668367971881	-30.5283827588
0.0674444044353	-30.4617632316
0.0680520116824	-30.3949174797
0.0686596189296	-30.3278557885
0.0692672261768	-30.2605885434
0.0698748334239	-30.1931262305
0.0704824406711	-30.1254794373
0.0710900479183	-30.0576588527
0.0716976551654	-29.9896752682
0.0723052624126	-29.9215395783
0.0729128696597	-29.8532627809
0.0735204769069	-29.7848559786
0.0741280841541	-29.7163303793
0.0747356914012	-29.6476972968
0.0753432986484	-29.5789681521
0.0759509058956	-29.5101544744
0.0765585131427	-29.4412679019
0.0771661203899	-29.3723201833
0.0777737276371	-29.3033231793
0.0783813348842	-29.2342888634
0.0789889421314	-29.1652293243
0.0795965493786	-29.096156767
0.0802041566257	-29.0270835147
0.0808117638729	-28.9580220114
0.08141937112	-28.8889848235
0.0820269783672	-28.8199846427
0.0826345856144	-28.7510342884
0.0832421928615	-28.6821467109
0.0838498001087	-28.6133349943
0.0844574073559	-28.5446123605
0.085065014603	-28.4759921724
0.0856726218502	-28.4074879388
0.0862802290974	-28.3391133186
0.0868878363445	-28.2708821259
0.0874954435917	-28.2028083358
0.0881030508389	-28.13490609
0.088710658086	-28.067189704
0.0893182653332	-27.9996736737
0.0899258725804	-27.9323726837
0.0905334798275	-27.865301616
0.0911410870747	-27.7984755589
0.0917486943218	-27.731909818
0.092356301569	-27.6656199265
0.0929639088162	-27.5996216581
0.0935715160633	-27.53393104
0.0941791233105	-27.4685643672
0.0947867305577	-27.4035382182
0.0953943378048	-27.338869472
0.096001945052	-27.2745753265
0.0966095522992	-27.2106733185
0.0972171595463	-27.1471813452
0.0978247667935	-27.0841176875
0.0984323740407	-27.0215010351
0.0990399812878	-26.9593505138
0.099647588535	-26.8976857144
0.100255195782	-26.8365267243
0.100862803029	-26.7758941605
0.101470410276	-26.7158092062
0.102078017524	-26.6562936485
0.102685624771	-26.5973699194
0.103293232018	-26.539061139
0.103900839265	-26.4813911612
0.104508446512	-26.4243846218
0.105116053759	-26.3680669891
0.105723661007	-26.312464617
0.106331268254	-26.257604799
0.106938875501	-26.2035158258
0.107546482748	-26.1502270422
0.108154089995	-26.0977689068
0.108761697242	-26.0461730502
0.10936930449	-25.9954723338
0.109976911737	-25.9457009062
0.110584518984	-25.896894258
0.111192126231	-25.8490892709
0.111799733478	-25.802324262
0.112407340725	-25.7566390203
0.113014947973	-25.7120748325
0.11362255522	-25.6686744974
0.114230162467	-25.6264823235
0.114837769714	-25.5855441093
0.115445376961	-25.5459071008
0.116052984208	-25.5076199245
0.116660591456	-25.4707324898
0.117268198703	-25.4352958594
0.11787580595	-25.4013620827
0.118483413197	-25.3689839893
0.119091020444	-25.3382149391
0.119698627691	-25.3091085283
0.120306234939	-25.2817182492
0.120913842186	-25.2560971044
0.121521449433	-25.2322971778
0.12212905668	-25.2103691661
0.122736663927	-25.1903618764
0.123344271174	-25.1723216997
0.123951878422	-25.1562920682
0.124559485669	-25.1423129116
0.125167092916	-25.1304201244
0.125774700163	-25.120645061
0.12638230741	-25.1130140736
0.126989914657	-25.1075481083
0.127597521905	-25.1042623746
0.128205129152	-25.1031660991
0.128809493912	-25.1054150045
0.129413858672	-25.1121430057
0.130018223433	-25.1232946944
0.130622588193	-25.1387801107
0.131226952953	-25.1584780993
0.131831317713	-25.1822405933
0.132435682474	-25.2098974893
0.133040047234	-25.2412617676
0.133644411994	-25.2761345462
0.134248776755	-25.3143098123
0.134853141515	-25.3555786521
0.135457506275	-25.3997328678
0.136061871035	-25.4465679419
0.136666235796	-25.4958853559
0.137270600556	-25.5474943111
0.137874965316	-25.6012129206
0.138479330077	-25.6568689509
0.139083694837	-25.7143001966
0.139688059597	-25.7733545635
0.140292424357	-25.8338899301
0.140896789118	-25.8957738471
0.141501153878	-25.9588831235
0.142105518638	-26.0231033394
0.142709883399	-26.088328317
0.143314248159	-26.1544595733
0.143918612919	-26.2214057713
0.14452297768	-26.2890821841
0.14512734244	-26.3574101795
0.1457317072	-26.4263167305
0.14633607196	-26.4957339554
0.146940436721	-26.5655986901
0.147544801481	-26.6358520906
0.148149166241	-26.7064392679
0.148753531002	-26.7773089518
0.149357895762	-26.8484131837
0.149962260522	-26.9197070362
0.150566625282	-26.9911483571
0.151170990043	-27.0626975364
0.151775354803	-27.1343172947
0.152379719563	-27.205972491
0.152984084324	-27.2776299475
0.153588449084	-27.349258291
0.154192813844	-27.4208278088
0.154797178604	-27.4923103174
0.155401543365	-27.5636790438
0.156005908125	-27.6349085171
0.156610272885	-27.70597447
0.157214637646	-27.7768537496
0.157819002406	-27.8475242353
0.158423367166	-27.917964765
0.159027731926	-27.9881550669
0.159632096687	-28.058075698
0.160236461447	-28.1277079872
0.160840826207	-28.1970339842
0.161445190968	-28.2660364118
0.162049555728	-28.3346986227
0.162653920488	-28.4030045603
0.163258285248	-28.4709387216
0.163862650009	-28.5384861247
0.164467014769	-28.6056322771
0.165071379529	-28.6723631487
0.16567574429	-28.7386651449
0.16628010905	-28.804525083
0.16688447381	-28.8699301704
0.16748883857	-28.934867984
0.168093203331	-28.9993264516
0.168697568091	-29.0632938346
0.169301932851	-29.1267587115
0.169906297612	-29.189709964
0.170510662372	-29.2521367623
0.171115027132	-29.3140285528
0.171719391893	-29.3753750466
0.172323756653	-29.436166208
0.172928121413	-29.4963922444
0.173532486173	-29.5560435974
0.174136850934	-29.6151109333
0.174741215694	-29.6735851354
0.175345580454	-29.7314572961
0.175949945215	-29.7887187102
0.176554309975	-29.8453608679
0.177158674735	-29.9013754486
0.177763039495	-29.9567543156
0.178367404256	-30.0114895104
0.178971769016	-30.0655732478
0.179576133776	-30.1189979112
0.180180498537	-30.1717560481
0.180784863297	-30.2238403664
0.181389228057	-30.2752437299
0.181993592817	-30.3259591557
0.182597957578	-30.3759798097
0.183202322338	-30.4252990045
0.183806687098	-30.4739101958
0.184411051859	-30.5218069801
0.185015416619	-30.5689830915
0.185619781379	-30.6154324
0.186224146139	-30.6611489088
0.1868285109	-30.7061267523
0.18743287566	-30.7503601941
0.18803724042	-30.7938436252
0.188641605181	-30.8365715618
0.189245969941	-30.8785386446
0.189850334701	-30.9197396361
0.190454699461	-30.9601694201
0.191059064222	-30.9998229998
0.191663428982	-31.0386954967
0.192267793742	-31.0767821494
0.192872158503	-31.1140783124
0.193476523263	-31.1505794551
0.194080888023	-31.1862811607
0.194685252783	-31.2211791256
0.195289617544	-31.255269158
0.195893982304	-31.2885471774
0.196498347064	-31.321009214
0.197102711825	-31.3526514076
0.197707076585	-31.3834700069
0.198311441345	-31.4134613693
0.198915806105	-31.4426219599
0.199520170866	-31.4709483511
0.200124535626	-31.4984372219
0.200728900386	-31.5250853578
0.201333265147	-31.5508896498
0.201937629907	-31.5758470944
0.202541994667	-31.5999547931
0.203146359428	-31.6232099517
0.203750724188	-31.6456098804
0.204355088948	-31.6671519932
0.204959453708	-31.6878338076
0.205563818469	-31.7076529444
0.206168183229	-31.7266071275
0.206772547989	-31.7446941832
0.20737691275	-31.7619120406
0.20798127751	-31.778258731
0.20858564227	-31.7937323876
0.20919000703	-31.8083312458
0.209794371791	-31.8220536424
0.210398736551	-31.8348980158
0.211003101311	-31.846862906
0.211607466072	-31.857946954
0.212211830832	-31.8681489021
0.212816195592	-31.8774675936
0.213420560352	-31.8859019726
0.214024925113	-31.8934510841
0.214629289873	-31.9001140739
0.215233654633	-31.9058901885
0.215838019394	-31.9107787747
0.216442384154	-31.9147792802
0.217046748914	-31.9178912531
0.217651113674	-31.9201143419
0.218255478435	-31.9214482956
0.218859843195	-31.9218929636
0.21947034381	-31.921433124
0.220080844425	-31.9200536518
0.22069134504	-31.9177546866
0.221301845655	-31.9145364609
0.22191234627	-31.9103993004
0.222522846885	-31.905343624
0.2231333475	-31.8993699437
0.223743848115	-31.8924788646
0.22435434873	-31.8846710852
0.224964849345	-31.8759473977
0.22557534996	-31.8663086872
0.226185850575	-31.8557559329
0.22679635119	-31.8442902076
0.227406851805	-31.8319126778
0.22801735242	-31.8186246042
0.228627853035	-31.8044273416
0.22923835365	-31.7893223392
0.229848854265	-31.7733111408
0.23045935488	-31.7563953849
0.231069855495	-31.7385768051
0.23168035611	-31.7198572301
0.232290856725	-31.7002385843
0.23290135734	-31.6797228879
0.233511857955	-31.658312257
0.23412235857	-31.6360089045
0.234732859185	-31.6128151397
0.2353433598	-31.5887333695
0.235953860415	-31.563766098
0.23656436103	-31.5379159275
0.237174861645	-31.5111855587
0.23778536226	-31.4835777914
0.238395862875	-31.4550955245
0.23900636349	-31.4257417573
0.239616864105	-31.3955195895
0.24022736472	-31.364432222
0.240837865335	-31.3324829575
0.24144836595	-31.2996752016
0.242058866565	-31.2660124628
0.24266936718	-31.2314983539
0.243279867796	-31.1961365928
0.243890368411	-31.1599310028
