0.0	-5.44812481688
0.000607607247165	-5.44811972332
0.00121521449433	-5.44810444282
0.00182282174149	-5.44807897602
0.00243042898866	-5.44804332391
0.00303803623582	-5.44799748792
0.00364564348299	-5.4479414699
0.00425325073015	-5.44787527208
0.00486085797732	-5.44779889711
0.00546846522448	-5.44771234806
0.00607607247165	-5.44761562839
0.00668367971881	-5.447508742
0.00729128696597	-5.44739169319
0.00789889421314	-5.44726448667
0.0085065014603	-5.44712712758
0.00911410870747	-5.44697962146
0.00972171595463	-5.44682197431
0.0103293232018	-5.44665419251
0.010936930449	-5.44647628289
0.0115445376961	-5.4462882527
0.0121521449433	-5.44609010963
0.0127597521905	-5.44588186179
0.0133673594376	-5.44566351775
0.0139749666848	-5.44543508649
0.0145825739319	-5.44519657746
0.0151901811791	-5.44494800055
0.0157977884263	-5.44468936608
0.0164053956734	-5.44442068487
0.0170130029206	-5.44414196814
0.0176206101678	-5.44385322763
0.0182282174149	-5.44355447552
0.0188358246621	-5.44324572446
0.0194434319093	-5.44292698758
0.0200510391564	-5.4425982785
0.0206586464036	-5.44225961133
0.0212662536508	-5.44191100067
0.0218738608979	-5.4415524616
0.0224814681451	-5.44118400975
0.0230890753923	-5.44080566121
0.0236966826394	-5.44041743264
0.0243042898866	-5.44001934119
0.0249118971337	-5.43961140454
0.0255195043809	-5.43919364095
0.0261271116281	-5.43876606918
0.0267347188752	-5.43832870858
0.0273423261224	-5.43788157905
0.0279499333696	-5.43742470105
0.0285575406167	-5.43695809566
0.0291651478639	-5.43648178451
0.0297727551111	-5.43599578985
0.0303803623582	-5.43550013455
0.0309879696054	-5.43499484207
0.0315955768526	-5.43447993653
0.0322031840997	-5.43395544269
0.0328107913469	-5.43342138594
0.033418398594	-5.43287779237
0.0340260058412	-5.43232468871
0.0346336130884	-5.43176210242
0.0352412203355	-5.43119006164
0.0358488275827	-5.43060859523
0.0364564348299	-5.43001773278
0.037064042077	-5.42941750465
0.0376716493242	-5.42880794192
0.0382792565714	-5.42818907649
0.0388868638185	-5.42756094102
0.0394944710657	-5.42692356901
0.0401020783129	-5.42627699475
0.04070968556	-5.42562125342
0.0413172928072	-5.42495638103
0.0419249000544	-5.4242824145
0.0425325073015	-5.42359939163
0.0431401145487	-5.42290735116
0.0437477217958	-5.42220633277
0.044355329043	-5.42149637712
0.0449629362902	-5.42077752584
0.0455705435373	-5.4200498216
0.0461781507845	-5.4193133081
0.0467857580317	-5.4185680301
0.0473933652788	-5.41781403346
0.048000972526	-5.41705136515
0.0486085797732	-5.41628007332
0.0492161870203	-5.41550020725
0.0498237942675	-5.41471181747
0.0504314015147	-5.41391495573
0.0510390087618	-5.41310967506
0.051646616009	-5.41229602979
0.0522542232562	-5.41147407561
0.0528618305033	-5.41064386958
0.0534694377505	-5.40980547016
0.0540770449976	-5.4089589373
0.0546846522448	-5.40810433242
0.055292259492	-5.40724171849
0.0558998667391	-5.40637116008
0.0565074739863	-5.40549272336
0.0571150812335	-5.4046064762
0.0577226884806	-5.40371248818
